10947	0.9057547956630525	23552
10953	0.9132602193419741	2583
10955	0.8698979591836735	57515
10957	0.7394014962593516	7073
10959	0.8372294372294372	51184
10962	0.9100623330365093	5534
10963	0.9	2288
10969	0.800185873605948	2271
10971	0.8539682539682539	1660
10972	0.8455497382198953	23283
10974	0.549618320610687	10791
10979	0.7853658536585366	54741
10982	0.7958188153310104	9110
10983	0.7681660899653979	100506634
10985	0.6610389610389611	3185
10988	0.8234217749313815	10959
10991	0.421875	954
10993	0.2777777777777778	25802
11007	0.660056657223796	3489
11021	0.6360424028268551	1650
11034	0.9072164948453608	54940
1104	0.3793103448275862	2872
11040	0.8962655601659751	127703
11041	0.8951342281879194	808
11046	0.7447368421052631	9725
11051	0.8962746530314097	51582
11052	0.8160418482999128	9975
11057	0.7763440860215054	23382
11067	0.47115384615384615	1026
11069	0.7066381156316917	3798
1107	0.7784200385356455	320
11075	0.8808567603748326	1428
11080	0.31906614785992216	150275
11113	0.9271300448430493	9066
11118	0.008620689655172414	7133
11120	0.7869281045751634	10291
11122	0.8573059360730594	56479
11126	0.53	284417
11127	0.8820422535211268	9908
1113	0.8329411764705882	27165
11135	0.7174603174603175	6242
1114	0.8	4741
11145	0.7220338983050848	30812
11151	0.37037037037037035	7453
11155	0.5555555555555556	23632
11156	0.40585774058577406	84617
1116	0.03076923076923077	5831
11167	0.4352517985611511	81035
11168	0.8827913279132791	9236
1117	0.15	4129
11170	0.564	6237
11171	0.8418945963975984	11222
11182	0.8939393939393939	1020
11183	0.7973713033953997	3920
11189	0.9240162822252375	1742
11197	0.16666666666666666	5764
11212	0.8530682800345721	27032
11215	0.8331678252234359	6782
11216	0.8284347231715653	8887
11217	0.7949526813880127	1398
11222	0.8253664754620778	5861
11224	0.7065217391304348	102723671
1123	0.8919431279620853	9899
11236	0.8326563769293257	9318
112399	0.5287817938420348	5445
1124	0.615866388308977	8871
11240	0.45698924731182794	100130370
11244	0.7826603325415677	3572
112464	0.2	100526772
112476	0.9284313725490196	84867
11255	0.813614262560778	51172
11260	0.8368678629690048	821
112609	0.8633484162895928	56950
11275	0.6777070063694267	10150
112755	0.9305555555555556	9143
1128	0.933933933933934	6853
112942	0.8939899833055092	127700
11309	0.6715210355987055	6480
11314	0.75	3055
113177	0.5869565217391305	6271
113201	0.844311377245509	2589
11322	0.7546468401486989	5129
11326	0.6330275229357798	3689
113278	0.49514563106796117	51599
11332	0.9071949947862357	254531
113402	0.7558983666061706	25963
11341	0.2696629213483146	100861437
11342	0.8160291438979964	152404
11346	0.8727272727272727	30819
113675	0.08333333333333333	4192
113802	0.8927738927738927	10313
114088	0.8364993215739485	1738
114569	0.8854064642507345	283209
114757	0.8124207858048162	64130
114783	0.834658187599364	6253
114787	0.9169859514687101	376267
114791	0.6719512195121952	138050
114792	0.6926406926406926	5638
114793	0.778642936596218	22998
114798	0.9156151419558359	1795
114800	0.8766519823788547	5291
114824	0.3619047619047619	260434
114882	0.7053941908713693	81537
114885	0.7252066115702479	3685
114897	0.5	6909
114900	0.8528974739970282	4761
114907	0.3605769230769231	4036
114908	0.8189749182115594	831
114928	0.9458972046889089	55531
114990	0.4583333333333333	1647
115207	0.6891701828410689	375612
115265	0.2073170731707317	7164
1153	0.43283582089552236	7923
115330	0.5315985130111525	85027
115557	0.9026473099914603	22883
115584	0.55	57165
115827	0.9275	256714
1159	0.662020905923345	1382
115939	0.7489361702127659	84316
115948	0.25396825396825395	3315
116	0.06224066390041494	6863
116173	0.6448598130841121	128218
116254	0.8068283917340521	10972
116362	0.7016574585635359	6035
116372	0.5217391304347826	2863
1164	0.38095238095238093	64968
116441	0.32075471698113206	64123
116442	0.9006849315068494	730094
116448	0.400990099009901	23371
116843	0.5348837209302325	64850
116938	0.020833333333333332	79090
116984	0.8018757327080891	58508
116986	0.9315866084425036	84502
117143	0.8935030140656397	51719
117178	0.8704013377926422	5218
117248	0.3090909090909091	3488
117283	0.35353535353535354	9499
1174	0.9206680584551148	955
1175	0.8935361216730038	64130
117584	0.7962577962577962	84978
1182	0.8796147672552167	56889
1183	0.6923937360178971	9829
118427	0.9127579737335835	84708
118442	0.7022222222222222	64856
118738	0.56353591160221	51700
118812	0.8977832512315271	192683
119032	0.7780772686433064	1964
1192	0.5748031496062992	8531
1193	0.2962962962962963	8974
1195	0.5930232558139535	6414
12	0.30434782608695654	4129
120	0.7513020833333334	10580
1212	0.8538587848932676	398
1213	0.8768472906403941	81689
122060	0.7582037996545768	56650
122553	0.9020817270624518	23335
123	0.5785953177257525	22904
1230	0.616	240
123606	0.4672897196261682	9771
123920	0.5627009646302251	79792
124602	0.2682926829268293	1717
124925	0.8374864572047671	1534
125050	0.37623762376237624	102724400
125113	0.918918918918919	2903
125704	0.49411764705882355	51700
126003	0.7619047619047619	4725
126272	0.8207650273224044	2571
126393	0.43	101927820
1265	0.3484848484848485	871
126520	0.07462686567164178	26232
126567	0.7215496368038741	254263
1266	0.6749116607773852	5445
126661	0.6666666666666666	187
1267	0.79375	23187
126731	0.8631578947368421	9729
1268	0.9079254079254079	9890
127003	0.8	399949
1272	0.7515451174289246	165215
127254	0.8989667049368542	23040
127262	0.9128630705394191	3831
127700	0.8900826446280992	11040
127703	0.9001677852348994	6327
1278	0.48	79652
127933	0.8511530398322851	253559
128218	0.5591397849462365	55556
128308	0.7150684931506849	55049
128344	0.25	51364
1284	0.375	80271
128414	0.09090909090909091	2905
128434	0.9234375	642968
1287	0.6989528795811518	8549
129049	0.9173306772908366	23025
129080	0.5688073394495413	1471
1292	0.2391304347826087	57664
1298	0.6895161290322581	118442
1299	0.6910112359550562	51090
130132	0.61698956780924	86
130502	0.31203007518796994	101928323
130507	0.8254122211445198	23116
130733	0.8626430801248699	55859
131096	0.47474747474747475	342035
1314	0.8350253807106599	339287
131408	0.8906372934697089	1741
1315	0.8771289537712895	79647
131544	0.6037735849056604	3344
1316	0.6924829157175398	3417
1318	0.7634660421545667	55248
132204	0.8365384615384616	6857
132299	0.8460508701472557	5950
132332	0.8870967741935484	56950
1325	0.6181102362204725	25876
132789	0.8902147971360382	3845
132864	0.7028985507246377	10114
133	0.5	29923
133121	0.15	7103
133686	0.7050938337801609	81611
134111	0.9245667686034659	7345
134510	0.8976510067114094	9847
134548	0.5581395348837209	9537
134549	0.693717277486911	6663
134553	0.8491988689915174	80351
1346	0.6686046511627907	730098
134701	0.7835748792270532	5999
134829	0.869815668202765	2845
134957	0.8706422018348624	84251
135	0.4142857142857143	6525
135112	0.7863874345549738	55117
1356	0.23529411764705882	3075
1362	0.858058608058608	6400
136227	0.9023809523809524	64409
1363	0.6594911937377691	8404
136319	1.0	767558
1368	0.604355716878403	55793
1374	0.43161634103019536	6560
137872	0.23809523809523808	25891
137886	0.8482805124747134	26057
138046	0.9317329332333083	23543
138050	0.5708200212992546	100499177
1381	0.2135593220338983	1382
1382	0.6553846153846153	4728
1386	0.8700305810397554	23219
139231	0.7323529411764705	8905
139341	0.9079320113314447	27069
1394	0.8626716604244694	54566
1396	0.3972602739726027	389125
139728	0.8961424332344213	78997
1398	0.8473804100227791	5934
140	0.66	84868
1400	0.9034749034749034	22924
140467	0.6717948717948717	84331
140576	0.7021276595744681	83871
140597	0.9093511450381679	22924
140609	0.4947916666666667	55914
140679	0.42971887550200805	6863
140689	0.8721227621483376	338811
140730	0.8543046357615894	9148
140767	0.8888888888888888	534
1410	0.5243243243243243	24146
1427	0.7445652173913043	414197
1428	0.9092071611253197	25830
1429	0.6331058020477816	143686
142940	0.8760775862068966	26049
1434	0.8624161073825504	6733
143458	0.60778859527121	1997
1435	0.5966587112171837	5970
1436	0.6385542168674698	3689
143686	0.6504178272980501	161742
143903	0.7203219315895373	55819
144097	0.5294117647058824	7186
1441	0.5630630630630631	719
144348	0.6992125984251969	6744
144363	0.5266903914590747	692063
144423	0.8811795316565482	654429
144571	0.584	100506014
144811	0.6186770428015564	63895
1452	0.8674481514878268	1982
145553	0.6311239193083573	128308
145663	0.10726643598615918	51604
145757	0.47869674185463656	102723569
145773	0.8784119106699751	256714
1462	0.7238372093023255	23328
146206	0.8552845528455284	90990
1463	0.40229885057471265	5270
146330	0.8064516129032258	11346
146378	0.7368421052631579	101928432
1464	0.5340501792114696	57572
146433	0.8695652173913043	196500
146556	0.5632183908045977	23620
1466	0.16363636363636364	8544
146664	0.8821428571428571	30819
146712	0.7453416149068323	197187
146713	0.9201474201474201	90249
146760	0.8639514731369151	127703
1471	0.5384615384615384	23620
147381	0.9058721934369602	4978
147685	0.06382978723404255	101929112
147968	0.7378640776699029	101928719
148014	0.8174603174603174	4326
148252	0.9099783080260304	23349
148362	0.8379828326180258	51014
148398	0.7228260869565217	414197
148641	0.8095238095238095	149111
148808	0.9128949615713066	2562
149111	0.9084668192219679	138046
149175	0.8693910256410257	10873
1495	0.6816143497757847	25963
149563	0.49740932642487046	94
1496	0.5753205128205128	7915
149603	0.9084507042253521	27349
1499	0.8615948670944088	8615
1500	0.8020477815699659	5934
150248	0.7746478873239436	84316
150275	0.2760511882998172	10914
150356	0.6038961038961039	51148
150622	0.7588075880758808	5337
150677	0.09345794392523364	113177
150726	0.9112343966712899	84502
150763	0.5	729234
150946	0.425	64344
150967	0.8691834942932397	526
1512	0.27906976744186046	649446
151354	0.8987676056338029	84708
151556	0.8718861209964412	23548
151835	0.6477064220183486	51764
1519	0.41876430205949655	8082
1520	0.6571428571428571	719
152006	0.9003856041131105	57120
152007	0.6422764227642277	116173
1524	0.3103448275862069	64805
152404	0.8496621621621622	8301
152789	0.9261802575107296	5058
153339	0.8371080139372822	10890
1534	0.8762322015334063	23349
1535	0.6834862385321101	7305
1536	0.5436893203883495	3394
154215	0.6113602391629297	25769
154790	0.881664499349805	29944
155066	0.88	5518
157	0.9027982326951399	107
1573	0.37735849056603776	1410
157378	0.8377777777777777	205327
157567	0.8887993553585818	221710
157627	0.6399132321041214	9478
157638	0.6702819956616052	79817
158471	0.7806580259222333	388403
158696	0.8	132204
158747	0.7442857142857143	6558
158931	0.8775700934579439	132332
158960	0.7215909090909091	81890
159	0.8023255813953488	6733
159195	0.7720706260032103	57580
1593	0.6865203761755486	7942
1595	0.8107317073170732	388650
160335	0.7225913621262459	23232
1604	0.6392405063291139	5168
1607	0.8751458576429405	5874
161198	0.5534883720930233	168537
1612	0.8364038319823139	5594
1615	0.8126361655773421	34
161742	0.668903803131991	8545
1620	0.7850911974623315	27122
162989	0.46296296296296297	3337
163126	0.8984047019311503	5217
163255	0.8709677419354839	526
1633	0.8745218056618209	55297
1634	0.6541737649063032	7094
163882	0.9164598842018197	253782
163933	0.25555555555555554	388730
164	0.856325947105075	8239
1647	0.5263157894736842	8460
164832	0.9124893797790994	1996
1649	0.41304347826086957	3337
165	0.21666666666666667	6281
1650	0.7270788912579957	292
165215	0.7072625698324022	444
165257	0.3173076923076923	56301
1653	0.8414634146341463	26268
1654	0.89	8754
1655	0.8533057851239669	55082
1660	0.8792569659442725	55082
1665	0.8669778296382731	1315
166647	0.6561264822134387	6662
167410	0.2937062937062937	4257
168537	0.5335689045936396	4855
170261	0.8255698711595639	114569
170685	0.9194499017681729	54704
170954	0.7209944751381215	7132
170961	0.8293650793650794	53822
171423	0.8098159509202454	100302739
1717	0.2987012987012987	574036
1718	0.4811320754716981	9844
1728	0.18518518518518517	9001
1734	0.08163265306122448	5764
1737	0.8901018922852983	8649
1738	0.8627450980392157	81689
1739	0.7857802400738689	94104
1740	0.8031123139377537	23171
1741	0.9101941747572816	1804
1742	0.9092122830440588	150726
1745	0.7912844036697247	2572
175	0.5338785046728972	9525
1759	0.9454545454545454	222865
1780	0.9135802469135802	114928
1781	0.7795081967213114	8301
1783	0.6744186046511628	400961
1786	0.7252747252747253	4074
1793	0.4716981132075472	65125
1795	0.8819617622610141	9185
18	0.637883008356546	200734
1804	0.8960194963444355	55061
1808	0.8058536585365854	665
1821	0.8985736925515055	1741
183	0.41818181818181815	9415
1837	0.5214007782101168	65983
1843	0.4978902953586498	2615
1848	0.15973741794310722	3398
1850	0.8275862068965517	3780
187	0.09615384615384616	954
1880	0.2	728
1890	0.37037037037037035	9123
1893	0.6	56961
1901	0.7508960573476703	847
1902	0.6218487394957983	8537
1903	0.5186440677966102	51703
1910	0.5986238532110092	10418
1917	0.9059701492537313	128434
192683	0.9413965087281796	64409
1942	0.5153846153846153	4000
1944	0.9116279069767442	9900
1949	0.8563106796116505	79605
1955	0.8985781990521327	23190
1958	0.059743954480796585	2237
1960	0.8565989847715736	140689
196047	0.5688622754491018	2018
196394	0.8766423357664234	80219
1964	0.8264388489208633	60592
196410	0.4420289855072464	7169
196441	0.8621212121212121	83737
196500	0.9	10814
197187	0.7378048780487805	60598
197259	0.49206349206349204	8793
1974	0.8769007965242578	9240
1978	0.5862068965517241	706
1982	0.8719298245614036	27032
199	0.5641025641025641	9450
1992	0.44668587896253603	7832
1993	0.9265350877192983	6785
1996	0.9427312775330396	54715
1997	0.6789808917197452	23250
199990	0.7361419068736141	57106
2	0.4218362282878412	3635
20	0.8114285714285714	9725
200058	0.7510775862068966	5141
2002	0.5694444444444444	57648
200407	0.8284671532846716	389941
200734	0.6282660332541568	11057
201163	0.3225806451612903	440049
201191	0.7274774774774775	254263
2012	0.3333333333333333	1284
201229	0.4753521126760563	2937
2013	0.5504322766570605	4641
2014	0.5798816568047337	53827
201595	0.8546603475513428	56889
2018	0.4540229885057471	101929372
202151	0.6262295081967213	3782
2022	0.5663430420711975	90952
2026	0.9027149321266968	84530
203068	0.8694560669456067	11040
203190	0.3310810810810811	9363
203197	0.9197530864197531	25927
203228	0.827485380116959	142940
2033	0.8084210526315789	23499
2034	0.6980854197349042	2335
2036	0.8857142857142857	491
2039	0.9265536723163842	3208
2040	0.583916083916084	1634
2043	0.947584789311408	57552
204851	0.7718446601941747	8777
2051	0.8445378151260504	5575
2052	0.48120300751879697	84329
205327	0.9155405405405406	26049
205428	0.7635933806146572	22875
2058	0.843313373253493	22872
2059	0.7304469273743017	800
2060	0.889686684073107	6731
2064	0.3614457831325301	54857
2065	0.7956730769230769	6900
2098	0.8661417322834646	55353
2108	0.5629139072847682	8404
211	0.7266187050359713	28986
2113	0.5962732919254659	474344
2114	0.5026086956521739	64207
2123	0.7583732057416268	5168
2124	0.45396825396825397	10351
2134	0.9042553191489362	8120
2135	0.8368794326241135	4644
2139	0.38613861386138615	220323
214	0.7876712328767124	2770
2152	0.3246753246753247	91851
216	0.235	8424
2162	0.2857142857142857	6036
2166	0.31343283582089554	79643
2170	0.9331651954602774	25830
2172	0.39375	1346
2180	0.6701986754966888	9414
2181	0.8535309503051438	85476
2182	0.8521478521478522	57531
2185	0.9401041666666666	222865
2192	0.4583333333333333	4059
219287	0.7475177304964539	57609
219348	0.2857142857142857	10485
2194	0.45042194092827004	101927572
219654	0.4307692307692308	4176
219699	0.7328519855595668	54820
219738	0.9213483146067416	26580
219749	0.9106047326906223	85453
220108	0.7766666666666666	85414
2202	0.42045454545454547	8424
220323	0.3953488372093023	57326
2207	0.7005988023952096	713
220963	0.41843971631205673	3400
220965	0.8444216990788127	84188
221002	0.8707182320441988	9066
221074	0.5345268542199488	477
221178	0.771397616468039	5962
2212	0.6628571428571428	3903
221336	0.8742574257425743	54674
221395	0.6535714285714286	5243
2214	0.45454545454545453	1230
221424	0.8962350780532599	57576
221476	0.3855421686746988	283335
221687	0.5316455696202531	7101
221692	0.9295880149812734	57118
2217	0.5614035087719298	2995
221710	0.8640386162510056	5567
221749	0.6193853427895981	5970
221895	0.9051937345424568	5110
221938	0.31666666666666665	8601
222068	0.8470225872689938	3837
222166	0.6333333333333333	8502
222183	0.8181818181818182	90990
222236	0.872093023255814	2060
222553	0.8565121412803532	1036
222865	0.9442231075697212	5864
222950	0.8617957746478874	9762
2237	0.7107728337236534	654790
2242	0.5871212121212122	84617
2246	0.6201117318435754	23500
2247	0.48859934853420195	2565
2256	0.35833333333333334	5831
225689	0.8	399949
2257	0.9317073170731708	4591
226	0.7173366834170855	43
2261	0.5	414149
2263	0.7748344370860927	2065
2268	0.7220543806646526	3678
2271	0.8108581436077058	10939
2280	0.680921052631579	4062
22802	0.6582914572864321	4036
22803	0.8453237410071942	23451
2281	0.9005988023952096	7480
22822	0.6462140992167101	1316
22834	0.42323651452282157	58526
22836	0.7352537722908093	10580
22838	0.5826944140197152	11057
22841	0.8637510513036165	79624
22848	0.9235427706283119	55521
22853	0.8897411313518696	2915
22862	0.8874629812438302	27125
22866	0.9396728016359919	57552
22872	0.8326488706365504	372
22875	0.7918170878459687	57221
22876	0.923265306122449	23057
22878	0.8914728682170543	3839
2288	0.6166666666666667	64968
22883	0.9507640067911715	285368
2289	0.3865814696485623	604
22891	0.9062226117440841	9804
22895	0.8032786885245902	6855
2290	0.6714628297362111	165215
22903	0.7749782797567333	8577
22904	0.625	837
22908	0.8997412677878396	57120
22909	0.7707442258340462	152404
22911	0.9056603773584906	4644
22920	0.9287974683544303	7529
22924	0.9174757281553398	9399
22928	0.772038567493113	11171
22931	0.8528752800597461	11051
22948	0.6368286445012787	10575
22949	0.742409402546523	818
22950	0.8160261651676206	9583
2296	0.5064935064935064	7545
22983	0.8497191011235955	440073
22998	0.7851851851851852	6655
23001	0.8120380147835269	23389
23014	0.8878048780487805	80335
23017	0.9169169169169169	57799
23022	0.48705882352941177	1837
23025	0.9286452947259566	9645
23026	0.8704720087815587	6585
23032	0.9073652239939256	23390
23033	0.8490566037735849	23080
23034	0.34415584415584416	3799
23037	0.6901669758812616	23101
23040	0.9264544456641054	7068
23046	0.5017543859649123	101927562
23047	0.8746246246246246	23219
23049	0.8759615384615385	27125
23052	0.721608040201005	9694
23053	0.5723140495867769	100507331
23057	0.929225645295587	273
23075	0.7868504772004242	23118
23077	0.872093023255814	9472
23080	0.8679549114331723	51028
23089	0.8477564102564102	8851
23092	0.8843873517786561	22866
23096	0.8981555733761026	63876
23097	0.6833333333333333	54443
23101	0.6011787819253438	102465248
23108	0.8618592528236316	9762
23109	0.8004807692307693	57338
23111	0.848939929328622	9126
23114	0.6921296296296297	9053
23116	0.8903591682419659	3981
23118	0.7722048066875653	54918
23122	0.8651574803149606	5796
23136	0.7305605786618445	159
23149	0.6992481203007519	5129
23150	0.7761194029850746	9705
23154	0.9538670284938942	5798
23158	0.876993166287016	26960
2316	0.5595567867036011	3913
23166	0.5885714285714285	714
23167	0.899	63939
23168	0.8638704930095659	83699
23171	0.8702928870292888	5599
23179	0.8333333333333334	9652
2318	0.1318181818181818	25780
23180	0.26842105263157895	7453
23187	0.7235294117647059	9725
23189	0.7165437302423604	23075
23190	0.8753623188405797	64083
23191	0.7901234567901234	10186
23195	0.7992164544564153	4297
23204	0.8734375	7334
23205	0.4393063583815029	83876
23208	0.8174235403151066	4942
23209	0.4117647058823529	89932
2321	0.5598086124401914	4170
23210	0.6551724137931034	10049
23215	0.8743922204213939	8899
23219	0.8999247554552295	286144
23221	0.8813084112149533	57576
23229	0.914828897338403	25827
23232	0.7806451612903226	285527
23236	0.8715469613259669	57181
23239	0.7296466973886329	159195
23250	0.8178343949044586	55205
23259	0.835820895522388	54878
23266	0.8454746136865342	26960
23270	0.8363072148952676	4897
23271	0.8348540145985401	54989
23283	0.8387364921030757	8031
23285	0.8816872427983539	9743
23291	0.8439922480620154	64083
23303	0.7384615384615385	2065
23305	0.741690408357075	4698
23312	0.890961262553802	55074
23314	0.8651574803149606	79772
2332	0.8071428571428572	6451
23321	0.8445336008024072	23122
23325	0.7670807453416149	22862
23327	0.9070121951219512	5532
23328	0.7254641909814323	3688
23333	0.8283582089552238	5921
23335	0.916793893129771	81929
23345	0.5396270396270396	1272
23348	0.8297619047619048	5934
23349	0.9284940411700975	8120
2335	0.7523809523809524	5420
23353	0.901394422310757	55717
23359	0.8640406607369758	150726
23362	0.8951382268827455	2915
23365	0.8128342245989305	324
23371	0.5390334572490706	284119
23376	0.8074712643678161	22862
23382	0.7639569049951028	10979
23383	0.655483870967742	4122
23389	0.8193359375	23049
23390	0.8821752265861027	11051
23396	0.8670788253477589	6253
23400	0.8761061946902655	10300
23405	0.6413043478260869	6558
23413	0.8870967741935484	5413
23416	0.8861940298507462	30819
23429	0.7881002087682673	84188
23433	0.6798245614035088	900
23446	0.7535353535353535	5305
23451	0.8502772643253235	25800
23467	0.9	6861
23471	0.7721088435374149	10735
23479	0.8984034833091437	25874
23499	0.7455497382198953	5783
2350	0.18666666666666668	79626
23500	0.6328502415458938	9846
23504	0.9271575613618369	286002
23507	0.8768718801996672	66036
23508	0.891912320483749	9215
23515	0.8586601307189542	23215
23516	0.375	1647
23518	0.9380053908355795	55531
2353	0.4166666666666667	3726
23530	0.7785888077858881	79624
23531	0.5868055555555556	283677
23542	0.8610662358642972	80164
23543	0.9209370424597365	5601
23544	0.8495639534883721	256586
23548	0.8911870503597122	9581
2355	0.3674698795180723	4860
23551	0.8638814016172507	8193
23552	0.8753159224936815	5126
23555	0.6551724137931034	27296
2357	0.43103448275862066	9123
23576	0.48031496062992124	5270
23580	0.6376404494382022	3913
23588	0.6789087093389297	8813
23595	0.8083832335329342	26268
23596	0.901846452866861	26034
23620	0.5657894736842105	79148
23623	0.9016979445933869	84866
23632	0.5733333333333334	79929
23633	0.8017366136034733	83939
23641	0.8087378640776699	4747
23645	0.3333333333333333	467
23646	0.9088319088319088	22924
23648	0.9221411192214112	64409
23657	0.38181818181818183	220963
23670	0.6624203821656051	8496
23677	0.6841317365269461	3092
23678	0.6953125	9444
23704	0.265625	9531
23705	0.8303085299455535	4217
23710	0.9191666666666667	29902
23731	0.884020618556701	152006
23741	0.818490245971162	51714
23753	0.3275862068965517	7873
23764	0.41739130434782606	1052
240	0.5928571428571429	6518
241	0.6193181818181818	11326
24141	0.8508914100486223	5582
24142	0.4665271966527197	53
24146	0.5236051502145923	8349
246330	0.8092042186001918	2675
2487	0.4	79785
249	0.41346153846153844	947
2512	0.6697247706422018	9249
2519	0.7546071774975752	113402
252995	0.6243455497382199	200058
253152	0.8647058823529412	4745
2532	0.03278688524590164	100533107
253260	0.7594142259414226	130507
253461	0.8331963845521775	23215
253559	0.8682824025289779	91137
253782	0.8933552091878589	528
253832	0.6893004115226338	9738
253943	0.8848275862068965	81555
254122	0.7905759162303665	8525
254263	0.735655737704918	404217
254295	0.3627450980392157	7263
254531	0.8903420523138833	10953
2550	0.5176991150442478	64218
255130	0.18055555555555555	102464833
2554	0.8802083333333334	114569
2555	0.6929824561403509	6519
2556	0.9123404255319149	5058
255758	0.8809931506849316	58527
255783	0.7648902821316614	4728
2558	0.8199791883454735	1949
255877	0.43103448275862066	4846
2561	0.8824242424242424	127254
2562	0.9060052219321149	4905
256236	0.04054054054054054	79626
2563	0.8798397863818425	154790
256472	0.18840579710144928	203190
2565	0.5819935691318328	3782
256586	0.8669985775248933	81553
2566	0.9254426840633737	55531
256714	0.9191353082465973	8745
256987	0.7931034482758621	667
2571	0.7917948717948718	25849
257177	0.46464646464646464	5781
257194	0.8652416356877324	285175
2572	0.7474167623421355	2571
25758	0.9161392405063291	5532
25769	0.7363515312916112	51555
25777	0.7168539325842697	51228
25780	0.5909090909090909	6422
25787	0.8747993579454254	1821
25789	0.9286733238231099	51412
25791	0.9183070866141733	27289
25797	0.8664122137404581	3708
25800	0.8745387453874539	1955
25802	0.3013698630136986	51435
25805	0.5443349753694581	8334
2581	0.8453085376162299	92140
25814	0.8799414348462665	7385
25827	0.9212598425196851	286002
2583	0.9244532803180915	134111
25830	0.9356435643564357	53844
25831	0.8826013513513513	9652
25837	0.8195652173913044	55384
25840	0.6060606060606061	84465
25842	0.7950889077053345	11260
25843	0.8635294117647059	892
25849	0.8741658722592945	132332
25858	0.5932203389830508	7125
25861	0.6754966887417219	11322
25864	0.9227110582639715	2821
25874	0.8696275071633238	10651
25875	0.8826164874551972	27018
25876	0.6539130434782608	84262
2589	0.8458904109589042	94134
25891	0.41975308641975306	89932
25897	0.8231046931407943	5825
2590	0.736231884057971	4035
25907	0.7480769230769231	6623
259217	0.9076457229371688	25827
259232	0.852	961
25924	0.6100840336134454	101929046
25927	0.9031273836765827	89927
25928	0.8241626794258373	4745
25932	0.7697228144989339	256987
25934	0.7737520128824477	51569
25937	0.40285714285714286	23022
25938	0.7571592210767468	58508
25939	0.6732223903177005	10346
25940	0.841648590021692	79752
25943	0.8278757346767422	8615
25950	0.5527950310559007	2764
25957	0.783284742468416	25800
25959	0.6240875912408759	92154
2596	0.8519701810436635	7345
25963	0.7741420590582602	5981
25976	0.6948257655755016	23118
25977	0.9207011686143572	7259
25978	0.8316993464052288	10513
25994	0.867579908675799	4897
25999	0.9256292906178489	2821
26002	0.14453781512605043	6524
26018	0.706140350877193	8613
26020	0.6494845360824743	7094
26022	0.7764227642276422	79152
260293	0.9214285714285714	81849
26030	0.7323232323232324	20
26033	0.9230152365677626	5581
26034	0.8670886075949367	56950
26037	0.8745519713261649	55294
26038	0.9342723004694836	9796
260434	0.2471264367816092	390205
26045	0.7638339920948617	9472
26047	0.9218303145853194	9229
26049	0.8603651987110634	55972
26050	0.9118409680207433	4978
26056	0.7092337917485265	84258
26057	0.8572409059711736	4659
26059	0.9238866396761134	286002
26084	0.5984251968503937	6662
26092	0.8885844748858448	1955
26112	0.6237623762376238	4855
26118	0.6640378548895899	101926922
26119	0.6210526315789474	5860
26127	0.8486891385767791	23219
26128	0.8203125	81671
26147	0.6172161172161172	6522
26148	0.689900426742532	3688
2615	0.6259842519685039	85027
2617	0.8868205510052122	100861402
261726	0.8951612903225806	7334
262	0.8542713567839196	388403
26220	0.8904299583911235	11189
26222	0.32038834951456313	101929544
26224	0.8357400722021661	92140
26227	0.45481927710843373	347
26230	0.8684807256235828	4745
26232	0.4727272727272727	51162
26234	0.8746006389776357	56889
26258	0.8899147727272727	80219
26268	0.858814352574103	2965
26269	0.8120362737015664	51100
26278	0.7722513089005235	374986
2628	0.7401668653158522	101930316
26286	0.8258064516129032	831
26289	0.9012738853503185	7529
2629	0.6826826826826827	100873965
2631	0.7149321266968326	56776
2634	0.3103448275862069	1284
26353	0.37104072398190047	5333
2644	0.14285714285714285	163933
26470	0.9367977528089888	5575
26471	0.4807692307692308	2512
26472	0.6705882352941176	7169
26507	0.9013968775677896	9145
26508	0.26627218934911245	1464
26576	0.3368421052631579	101928762
26578	0.6931479642502483	51247
26580	0.926489226869455	2785
266812	0.8980667838312829	3251
2669	0.16666666666666666	23704
2670	0.3888888888888889	5920
2675	0.8610855565777369	2847
26769	0.25	102723919
26770	0.20588235294117646	100422872
26771	0.30939226519337015	692063
26772	0.016129032258064516	29950
26774	0.45518453427065025	102723918
26788	0.1076923076923077	83747
26790	0.35514018691588783	55540
26791	0.0050150451354062184	94104
26792	0.0375	677777
26802	0.1797752808988764	9488
2681	0.18811881188118812	9071
26811	0.11320754716981132	389813
26819	0.035398230088495575	6203
2687	0.328	4634
26953	0.8862275449101796	23219
26960	0.8602860286028603	23285
2697	0.5860113421550095	10529
26973	0.46511627906976744	3304
26994	0.8529170090386196	3845
26999	0.8979447200566973	221692
2701	0.5939086294416244	2828
27018	0.8979409131602507	4692
27020	0.9244635193133047	2983
27031	0.7271815446339017	54467
27032	0.8464163822525598	9646
2705	0.766798418972332	3991
27065	0.8823529411764706	51761
27067	0.9120879120879121	4591
27069	0.896600566572238	11034
27072	0.8848039215686274	23014
27075	0.8768382352941176	5530
27101	0.4055045871559633	6392
27106	0.6050420168067226	666
27122	0.8392186326070623	51606
27125	0.8950850661625709	80351
27128	0.6299212598425197	6518
27132	0.888	50801
27143	0.5581395348837209	4542
27154	0.7796610169491526	6884
27165	0.9014238773274917	11332
27181	0.5567010309278351	719
272	0.6370370370370371	55619
2720	0.7679245283018868	5878
27239	0.8518518518518519	83723
27242	0.8262068965517242	55973
