79148	5	23209	3
79148	5	25891	2
79148	5	414149	2
79148	5	4192	2
79148	5	54857	2
79148	5	57326	3
79148	5	6509	1
79148	5	7138	2
79148	5	7263	2
79148	5	7923	1
79148	5	83871	3
79148	5	8601	2
79148	5	8659	3
79148	5	89932	2
79148	5	91768	3
79148	5	101930262	1
79148	5	102723774	1
79148	5	10335	1
79148	5	126393	1
79148	5	221938	1
79148	5	3430	1
79148	5	4634	2
79148	5	5947	1
79148	5	7123	1
79148	5	79144	1
79148	5	79148	2
79148	5	9362	1
79148	5	954	1
79148	5	10398	1
79148	5	2018	1
79148	5	2052	1
79148	5	4493	1
79148	5	55365	1
79148	5	55679	1
79148	5	56301	1
79148	5	58190	1
79148	5	64344	1
79148	5	64759	1
79148	6	114907	1
79148	6	201163	2
79148	6	8482	3
79148	6	9844	1
79148	6	51341	1
79148	6	6533	1
79148	6	55323	1
101930064	1	101928898	1
101930064	1	102724759	1
101930064	1	8718	1
101930064	2	100507520	1
101930064	2	100616424	1
101930064	2	100616453	1
101930064	2	100861437	1
101930064	2	101927054	1
101930064	2	101927695	1
101930064	2	101928323	1
101930064	2	101929986	1
101930064	2	102464831	1
101930064	2	102465256	1
101930064	2	102465526	1
101930064	2	102466270	1
101930064	2	102466748	1
101930064	2	102725200	1
101930064	2	117248	1
101930064	2	124602	1
101930064	2	131096	1
101930064	2	1519	1
101930064	2	1992	1
101930064	2	2152	1
101930064	2	2202	1
101930064	2	3691	1
101930064	2	3992	1
101930064	2	440093	1
101930064	2	6720	1
101930064	2	7538	1
101930064	2	7832	1
100289137	2	101928304	1
100289137	2	133121	1
100289137	2	644794	1
100289137	2	828	1
100289137	3	100506114	1
100289137	3	100507008	1
100289137	3	100507054	1
100289137	3	100616314	1
100289137	3	101927199	1
100289137	3	101927326	1
100289137	3	101927688	1
100289137	3	101927894	1
100289137	3	101929143	1
100289137	3	101929787	1
100289137	3	101930421	1
100289137	3	102723679	1
100289137	3	102723829	1
100289137	3	102723856	1
100289137	3	102724312	1
100289137	3	102725200	1
100289137	3	102725276	1
100289137	3	10749	1
100289137	3	114907	1
100289137	3	1717	1
100289137	3	203190	1
100289137	3	221476	1
100289137	3	22834	1
100289137	3	26227	1
100289137	3	2670	1
100289137	3	28984	1
100289137	3	387066	1
100289137	3	388210	1
100289137	3	4155	1
100289137	3	4337	1
100289137	3	5010	1
100289137	3	5283	1
100289137	3	55323	1
100289137	3	56896	1
100289137	3	574036	1
100289137	3	692212	1
100289137	3	7043	1
100289137	3	79153	1
100289137	3	80781	1
100289137	3	83714	1
100289137	3	9363	1
100289137	4	100130093	1
100289137	4	100505996	1
100289137	4	101928083	1
100289137	4	101929988	1
100289137	4	102723901	1
100289137	4	10840	1
100289137	4	11197	1
100289137	4	1734	1
100289137	4	2152	1
100289137	4	221938	1
100289137	4	23576	1
100289137	4	29106	1
100289137	4	407047	1
100289137	4	414149	1
100289137	4	440556	1
100289137	4	441027	1
100289137	4	482	1
100289137	4	5270	1
100289137	4	5650	1
100289137	4	575	1
100289137	4	64850	1
100289137	4	6509	1
100289137	4	6863	1
100289137	4	7101	1
100289137	4	7453	1
100289137	4	84059	1
100289137	4	84525	1
100289137	4	8601	1
100289137	4	9071	1
100289137	4	91851	1
100289137	4	9211	1
100289137	4	9256	1
100289137	5	101928762	1
100289137	5	102723554	1
100289137	5	26576	1
26576	1	102725394	1
26576	2	9499	1
26576	3	100128071	1
26576	3	100506114	1
26576	3	100507008	1
26576	3	100616314	1
26576	3	100996573	1
26576	3	101060510	1
26576	3	101927326	1
26576	3	101929143	1
26576	3	101930097	1
26576	3	101930421	1
26576	3	102465483	1
26576	3	102723612	1
26576	3	102723856	1
26576	3	102724312	1
26576	3	10749	1
26576	3	10841	1
26576	3	125050	1
26576	3	1396	1
26576	3	219654	1
26576	3	221476	1
26576	3	26471	1
26576	3	28999	1
26576	3	3006	1
26576	3	387066	1
26576	3	4155	1
26576	3	4337	1
26576	3	4493	1
26576	3	4494	1
26576	3	4500	1
26576	3	574036	1
26576	3	7043	1
26576	3	79153	1
26576	3	79640	1
26576	3	80781	1
26576	3	8557	1
26576	3	9322	1
26576	4	101927681	1
26576	4	101928281	1
26576	4	102465666	1
26576	4	102723805	1
26576	4	102724037	1
26576	4	1519	1
26576	4	1734	1
26576	4	1848	1
26576	4	2152	1
26576	4	23180	1
26576	4	23576	1
26576	4	26002	1
26576	4	375057	1
26576	4	3939	1
26576	4	441027	1
26576	4	5270	1
26576	4	5650	1
26576	4	64850	1
26576	4	7453	1
26576	4	84059	1
26576	4	91851	1
26576	4	9607	1
26576	5	100289137	1
26576	5	100507424	1
26576	5	101928762	1
26576	5	102465492	1
26576	5	102723554	1
26576	5	22834	1
26576	5	563	1
26576	5	5790	1
26576	5	8190	1
26576	5	828	1
26576	5	9080	1
26576	6	102724585	1
26576	6	29106	1
26576	6	84525	1
100293704	2	7923	1
100293704	3	100526772	1
100293704	3	100616124	1
100293704	3	100847079	1
100293704	3	10485	1
100293704	3	2261	1
100293704	3	254295	1
100293704	3	389125	1
100293704	3	414149	1
100293704	3	5920	1
100293704	3	7138	1
100293704	3	7263	1
100293704	3	79148	1
100293704	3	83871	1
100293704	3	84316	1
100293704	3	954	1
100293704	4	101927201	1
100293704	4	619567	1
100293704	5	100188953	1
100302133	3	100505635	1
100302133	3	100861437	1
100302133	3	101927054	1
100302133	3	101927119	1
100302133	3	101927144	1
100302133	3	101927471	1
100302133	3	101928970	1
100302133	3	101929986	1
100302133	3	102465526	1
100302133	3	102466270	1
100302133	3	102466748	1
100302133	3	102723410	1
100302133	3	102724935	1
100302133	3	11240	1
100302133	3	145757	1
100302133	3	183	1
100302133	3	216	1
100302133	3	358	1
100302133	3	3992	1
100302133	3	6563	1
100302133	3	6678	1
100302133	3	693232	1
100302133	5	387758	1
387758	2	100499183	1
387758	2	100500847	1
387758	2	100750247	1
387758	2	102465508	1
387758	2	102723972	1
387758	2	114990	1
387758	2	117248	1
387758	2	1356	1
387758	2	137872	1
387758	2	144363	1
387758	2	1463	1
387758	2	1519	1
387758	2	1906	1
387758	2	2012	1
387758	2	23022	1
387758	2	23657	1
387758	2	25802	1
387758	2	26002	1
387758	2	347733	1
387758	2	407047	1
387758	2	4147	1
387758	2	441027	1
387758	2	56548	1
387758	2	57462	1
387758	2	6423	1
387758	2	715	1
387758	2	716	1
387758	2	7318	1
387758	2	960	1
387758	3	100101490	1
387758	3	100133144	1
387758	3	100506538	1
387758	3	100506859	1
387758	3	100507213	1
387758	3	100996535	1
387758	3	101927032	1
387758	3	101927054	1
387758	3	101927104	1
387758	3	101927121	1
387758	3	101927308	1
387758	3	101927471	1
387758	3	101928054	1
387758	3	101928970	1
387758	3	101930262	1
387758	3	102464831	1
387758	3	102465428	1
387758	3	102465436	1
387758	3	102465456	1
387758	3	102723625	1
387758	3	102723726	1
387758	3	102724103	1
387758	3	102724109	1
387758	3	102724177	1
387758	3	102724315	1
387758	3	102724570	1
387758	3	102724935	1
387758	3	102725273	1
387758	3	102725411	1
387758	3	102725520	1
387758	3	10335	1
387758	3	10457	1
387758	3	10461	1
387758	3	10840	1
387758	3	10991	1
387758	3	128414	1
387758	3	2018	1
387758	3	2261	1
387758	3	23209	1
387758	3	23576	1
387758	3	257177	1
387758	3	28959	1
387758	3	29106	1
387758	3	3691	1
387758	3	375061	1
387758	3	3992	1
387758	3	440093	1
387758	3	5264	1
387758	3	5327	1
387758	3	54843	1
387758	3	54857	1
387758	3	7832	1
387758	3	79026	1
387758	3	8490	1
387758	3	8553	1
387758	3	9211	1
387758	4	388730	1
387758	5	100129213	1
387758	5	100302133	1
387758	5	100861437	1
387758	5	101409257	1
387758	5	101929986	1
387758	5	101929988	1
387758	5	102465256	1
387758	5	10247	1
387758	5	102723901	1
387758	5	11167	1
387758	5	11341	1
387758	5	1374	1
387758	5	167410	1
387758	5	183	1
387758	5	2064	1
387758	5	2152	1
387758	5	216	1
387758	5	2202	1
387758	5	220963	1
387758	5	2247	1
387758	5	25891	1
387758	5	26353	1
387758	5	2681	1
387758	5	3400	1
387758	5	3958	1
387758	5	3985	1
387758	5	4129	1
387758	5	482	1
387758	5	51435	1
387758	5	5209	1
387758	5	5270	1
387758	5	5333	1
387758	5	5375	1
387758	5	5764	1
387758	5	6263	1
387758	5	64114	1
387758	5	64850	1
387758	5	6662	1
387758	5	7042	1
387758	5	7101	1
387758	5	7431	1
387758	5	8082	1
387758	5	80896	1
387758	5	81035	1
387758	5	83876	1
387758	5	84059	1
387758	5	84168	1
387758	5	84249	1
387758	5	84460	1
387758	5	8601	1
387758	5	8848	1
387758	5	89932	1
387758	5	9071	1
387758	5	90865	1
387758	5	91851	1
387758	5	9413	1
387758	5	9415	1
100302137	2	117283	1
100302137	2	124602	1
100302137	2	125704	1
100302137	2	1717	1
100302137	2	22834	1
100302137	2	4804	1
100302137	2	5158	1
100302137	2	677825	1
100302137	2	7185	1
100302137	2	80781	1
100302137	3	100507399	1
100302137	3	100510710	1
100302137	3	100653137	1
100302137	3	101927054	1
100302137	3	101927119	1
100302137	3	101927144	1
100302137	3	101927910	1
100302137	3	102465526	1
100302137	3	102466659	1
100302137	3	102724259	1
100302137	3	102724757	1
100302137	3	102725200	1
100302137	3	102725276	1
100302137	3	102725512	1
100302137	3	145757	1
100302137	3	1573	1
100302137	3	203190	1
100302137	3	28984	1
100302137	3	5010	1
100302137	3	692201	1
100302137	3	693232	1
100302137	5	101928762	1
100302137	5	201163	1
100302137	5	80022	1
80022	1	9547	1
80022	2	102466193	1
80022	2	1117	1
80022	2	407003	1
80022	2	414152	1
80022	3	100505635	1
80022	3	100506538	1
80022	3	100507006	1
80022	3	100507008	1
80022	3	100507520	1
80022	3	100616146	1
80022	3	101060604	1
80022	3	101927054	1
80022	3	101927119	1
80022	3	101927199	1
80022	3	101927841	1
80022	3	101928323	1
80022	3	101928482	1
80022	3	101928709	1
80022	3	101929249	1
80022	3	101929787	1
80022	3	101930421	1
80022	3	102465526	1
80022	3	102466748	1
80022	3	102723779	1
80022	3	102723856	1
80022	3	102725200	1
80022	3	10628	1
80022	3	124602	1
80022	3	145757	1
80022	3	183	1
80022	3	2687	1
80022	3	2766	1
80022	3	283131	1
80022	3	3107	1
80022	3	340061	1
80022	3	3430	1
80022	3	3691	1
80022	3	388210	1
80022	3	3992	1
80022	3	4162	1
80022	3	4337	1
80022	3	440093	1
80022	3	4634	1
80022	3	5010	1
80022	3	5327	1
80022	3	55679	1
80022	3	5920	1
80022	3	6285	1
80022	3	6579	1
80022	3	6720	1
80022	3	6948	1
80022	3	729234	1
80022	3	7351	1
80022	3	7832	1
80022	3	79957	1
80022	3	93377	1
80022	4	100302236	1
80022	4	102724094	1
80022	4	388730	1
80022	4	390205	1
80022	4	404037	1
80022	4	56475	1
80022	4	8988	1
80022	4	9607	1
80022	5	100302137	1
80022	5	100653137	1
80022	5	101927688	1
80022	5	102723829	1
80022	5	10991	1
80022	5	11240	1
80022	5	117248	1
80022	5	1292	1
80022	5	1793	1
80022	5	2	1
80022	5	219654	1
80022	5	221476	1
80022	5	2670	1
80022	5	283335	1
80022	5	5158	1
80022	5	5698	1
80022	5	5790	1
80022	5	58190	1
80022	5	677825	1
80022	5	693232	1
80022	5	7145	1
80022	5	7185	1
80022	5	7318	1
80022	5	80781	1
80022	6	100616119	1
80022	6	84525	1
100302143	3	100302240	1
100302143	3	100313892	1
100302143	3	100500861	1
100302143	3	100616453	1
100302143	3	100996634	1
100302143	3	101060604	1
100302143	3	101060817	1
100302143	3	10135	1
100302143	3	101927032	1
100302143	3	101928083	1
100302143	3	101928323	1
100302143	3	101928588	1
100302143	3	101928747	1
100302143	3	101929401	1
100302143	3	101929792	1
100302143	3	101930583	1
100302143	3	102464831	1
100302143	3	102464833	1
100302143	3	102465256	1
100302143	3	102465978	1
100302143	3	102466748	1
100302143	3	102723410	1
100302143	3	102723589	1
100302143	3	102723972	1
100302143	3	102724005	1
100302143	3	102724067	1
100302143	3	102724108	1
100302143	3	102724811	1
100302143	3	102724935	1
100302143	3	102725156	1
100302143	3	102725166	1
100302143	3	102725285	1
100302143	3	102725459	1
100302143	3	11080	1
100302143	3	131096	1
100302143	3	140609	1
100302143	3	1519	1
100302143	3	2247	1
100302143	3	5781	1
100302143	3	693221	1
100302143	3	84460	1
100302143	3	8490	1
100302143	4	100616124	1
100302143	4	100616314	1
100302143	4	102465483	1
100302143	4	102724759	1
100302143	4	125050	1
100302143	4	1396	1
100302143	4	389125	1
100302143	4	4536	1
100302143	4	51162	1
100302143	4	7138	1
100302143	4	84316	1
100302143	4	8557	1
100302143	5	619567	1
100302143	5	8082	1
100302143	5	84168	1
100302143	5	9765	1
100302143	5	9988	1
100302182	3	100422872	1
100302182	3	100500850	1
100302182	3	100507213	1
100302182	3	100750247	1
100302182	3	101927032	1
100302182	3	101927121	1
100302182	3	101928747	1
100302182	3	101928867	1
100302182	3	10247	1
100302182	3	102723666	1
100302182	3	102724811	1
100302182	3	102725285	1
100302182	3	103611157	1
100302182	3	11080	1
100302182	3	130502	1
100302182	3	144363	1
100302182	3	1519	1
100302182	3	1848	1
100302182	3	2152	1
100302182	3	2247	1
100302182	3	23576	1
100302182	3	26770	1
100302182	3	26771	1
100302182	3	26774	1
100302182	3	26802	1
100302182	3	27101	1
100302182	3	5375	1
100302182	3	641648	1
100302182	3	7042	1
100302182	3	8082	1
100302182	3	84460	1
100302182	3	8490	1
100302182	3	90865	1
100302182	3	91851	1
100302182	3	9488	1
100302182	3	9765	1
100302182	4	100128071	1
100302182	4	100313837	1
100302182	4	100616124	1
100302182	4	101928745	1
100302182	4	102465483	1
100302182	4	4558	1
100302182	4	94163	1
100302197	1	100616124	1
100302197	2	100379249	1
100302197	2	100500820	1
100302197	2	102465464	1
100302197	2	2124	1
100302197	2	25937	1
100302197	2	283755	1
100302197	2	619567	1
100302197	2	692199	1
100302197	2	693153	1
100302197	2	7145	1
100302197	2	8436	1
100302197	2	9429	1
100302197	3	100101490	1
100302197	3	100126332	1
100302197	3	100127974	1
100302197	3	100133144	1
100302197	3	100500810	1
100302197	3	100500861	1
100302197	3	100505635	1
100302197	3	100616248	1
100302197	3	100616453	1
100302197	3	100996535	1
100302197	3	100996782	1
100302197	3	101059976	1
100302197	3	101060604	1
100302197	3	101060817	1
100302197	3	101927614	1
100302197	3	101927910	1
100302197	3	101928054	1
100302197	3	101928431	1
100302197	3	101928506	1
100302197	3	101928588	1
100302197	3	101928621	1
100302197	3	101928624	1
100302197	3	101928884	1
100302197	3	101928970	1
100302197	3	101929792	1
100302197	3	101930400	1
100302197	3	101930502	1
100302197	3	101930576	1
100302197	3	102465134	1
100302197	3	102465428	1
100302197	3	102465454	1
100302197	3	102466748	1
100302197	3	102723410	1
100302197	3	102723726	1
100302197	3	102723902	1
100302197	3	102724067	1
100302197	3	102724109	1
100302197	3	102724177	1
100302197	3	102724263	1
100302197	3	102724315	1
100302197	3	102724556	1
100302197	3	102724570	1
100302197	3	102724757	1
100302197	3	102724782	1
100302197	3	102724935	1
100302197	3	102725156	1
100302197	3	102725166	1
100302197	3	102725206	1
100302197	3	102725225	1
100302197	3	102725273	1
100302197	3	102725411	1
100302197	3	102725413	1
100302197	3	102725459	1
100302197	3	102725512	1
100302197	3	10457	1
100302197	3	10461	1
100302197	3	1793	1
100302197	3	201163	1
100302197	3	255130	1
100302197	3	257177	1
100302197	3	3301	1
100302197	3	353511	1
100302197	3	387647	1
100302197	3	4023	1
100302197	3	51192	1
100302197	3	51341	1
100302197	3	54843	1
100302197	3	57493	1
100302197	3	5781	1
100302197	3	65125	1
100302197	3	6566	1
100302197	3	729867	1
100302197	3	79026	1
100302197	3	81893	1
100302197	3	9988	1
100302197	4	100507424	1
100302197	4	101928238	1
100302197	4	101929112	1
100302197	4	150763	1
100302197	4	3623	1
100302197	4	3872	1
100302197	4	50511	1
100302197	4	5283	1
100302197	4	84316	1
100302197	4	94162	1
100302197	4	9488	1
100302197	4	9636	1
100302197	5	84632	1
100302197	6	79090	1
100302213	1	100616314	1
100302213	1	100847079	1
100302213	1	100996696	1
100302213	1	101060510	1
100302213	1	101927326	1
100302213	1	102723612	1
100302213	1	102723666	1
100302213	1	102723856	1
100302213	1	125050	1
100302213	1	219654	1
100302213	1	29992	1
100302213	1	4337	1
100302213	1	4536	1
100302213	1	4573	1
100302213	1	64344	1
100302213	1	79153	1
100302213	2	100126325	1
100302213	2	100302240	1
100302213	2	100313837	1
100302213	2	100422910	1
100302213	2	100500820	1
100302213	2	100616250	1
100302213	2	100616394	1
100302213	2	100847090	1
100302213	2	102465522	1
100302213	2	102465524	1
100302213	2	102465666	1
100302213	2	102465978	1
100302213	2	102723589	1
100302213	2	26811	1
100302213	2	389813	1
100302213	2	441027	1
100302213	2	5122	1
100302213	2	693213	1
100302213	2	693221	1
100302213	3	100101490	1
100302213	3	100616439	1
100302213	3	100861437	1
100302213	3	101927681	1
100302213	3	101930400	1
100302213	3	101930576	1
100302213	3	102465436	1
100302213	3	102465456	1
100302213	3	102723901	1
100302213	3	102724037	1
100302213	3	102724109	1
100302213	3	102724263	1
100302213	3	102724315	1
100302213	3	102724935	1
100302213	3	102725436	1
100302213	3	2194	1
100302213	3	24142	1
100302213	3	255130	1
100302213	3	54958	1
100302213	3	610	1
100302213	3	689	1
100302213	3	81551	1
100302213	3	91978	1
100302213	4	404216	1
100302213	4	4565	1
100302213	4	8190	1
100302213	4	9080	1
100302213	5	100500847	1
100302213	5	101060817	1
100302213	5	102464833	1
100302213	5	102725522	1
100302213	5	51341	1
100302213	5	6171	1
100302213	5	729867	1
100302213	6	102723554	1
100302236	1	100653137	1
100302236	1	101929787	1
100302236	1	140609	1
100302236	1	219654	1
100302236	1	2670	1
100302236	1	388210	1
100302236	1	65125	1
100302236	1	6579	1
100302236	2	102724094	1
100302236	2	140679	1
100302236	2	404037	1
100302236	2	56475	1
100302236	2	56961	1
100302236	2	6324	1
100302236	2	9607	1
100302236	3	101928349	1
100302236	3	101929176	1
100302236	3	101929515	1
100302236	3	51655	1
100302236	3	575	1
100302236	3	84525	1
100302236	3	90113	1
100302236	3	9547	1
100302236	4	100505702	1
100302236	4	1793	1
100302236	4	25937	1
100302236	4	283335	1
100302236	4	80022	1
100302236	4	91947	1
100302236	4	9705	1
100302236	5	58157	1
58157	1	102723405	1
58157	1	102724570	1
58157	1	3992	1
58157	1	5375	1
58157	1	57698	1
58157	1	5781	1
58157	1	65125	1
58157	1	9988	1
58157	2	102724094	1
58157	2	389812	1
58157	2	404037	1
58157	2	51162	1
58157	2	56961	1
58157	3	100996542	1
58157	3	101928349	1
58157	3	101929176	1
58157	3	101929515	1
58157	3	102723703	1
58157	3	51333	1
58157	3	56301	1
58157	3	575	1
58157	3	5763	1
58157	3	768213	1
58157	3	90113	1
58157	3	94023	1
58157	4	100505702	1
58157	4	100616396	1
58157	4	101928323	1
58157	4	101928545	1
58157	4	11240	1
58157	4	117248	1
58157	4	140609	1
58157	4	1519	1
58157	4	2124	1
58157	4	220963	1
58157	4	25937	1
58157	4	3759	1
58157	4	6678	1
58157	4	8082	1
58157	4	84168	1
58157	4	857	1
58157	4	91947	1
58157	4	9705	1
58157	5	100302236	1
58157	5	6324	1
58157	5	8718	1
58157	6	1793	1
58157	6	4147	1
100302240	1	102723612	1
100302240	1	102723856	1
100302240	2	100302143	1
100302240	2	100422910	1
100302240	2	100616250	1
100302240	2	100616394	1
100302240	2	10135	1
100302240	2	102465497	1
100302240	2	102465522	1
100302240	2	102465524	1
100302240	2	23516	1
100302240	2	3949	1
100302240	2	4147	1
100302240	2	441027	1
100302240	2	4929	1
100302240	2	693213	1
100302240	2	84460	1
100302240	2	9297	1
100302240	2	9303	1
100302240	2	9765	1
100302240	3	100101490	1
100302240	3	100126332	1
100302240	3	100133144	1
100302240	3	100302213	1
100302240	3	100500810	1
100302240	3	100500861	1
100302240	3	100505635	1
100302240	3	100616248	1
100302240	3	100996634	1
100302240	3	100996782	1
100302240	3	101060817	1
100302240	3	101927032	1
100302240	3	101927104	1
100302240	3	101927119	1
100302240	3	101927614	1
100302240	3	101927910	1
100302240	3	101928054	1
100302240	3	101928291	1
100302240	3	101928506	1
100302240	3	101928621	1
100302240	3	101928747	1
100302240	3	101928970	1
100302240	3	101929051	1
100302240	3	101929792	1
100302240	3	101929875	1
100302240	3	101929949	1
100302240	3	101930303	1
100302240	3	101930400	1
100302240	3	101930576	1
100302240	3	102464831	1
100302240	3	102464833	1
100302240	3	102465436	1
100302240	3	102465454	1
100302240	3	102465978	1
100302240	3	102466270	1
100302240	3	102466748	1
100302240	3	102723410	1
100302240	3	102723589	1
100302240	3	102723726	1
100302240	3	102723972	1
100302240	3	102724109	1
100302240	3	102724177	1
100302240	3	102724263	1
100302240	3	102724315	1
100302240	3	102724342	1
100302240	3	102724391	1
100302240	3	102724570	1
100302240	3	102724873	1
100302240	3	102724935	1
100302240	3	102725156	1
100302240	3	102725166	1
100302240	3	102725206	1
100302240	3	102725273	1
100302240	3	102725285	1
100302240	3	102725411	1
100302240	3	102725413	1
100302240	3	102725459	1
100302240	3	102725512	1
100302240	3	123606	1
100302240	3	145757	1
100302240	3	1718	1
100302240	3	2194	1
100302240	3	255130	1
100302240	3	26774	1
100302240	3	353511	1
100302240	3	3992	1
100302240	3	440093	1
100302240	3	51341	1
100302240	3	55722	1
100302240	3	5781	1
100302240	3	6515	1
100302240	3	692199	1
100302240	3	693221	1
100302240	3	728127	1
100302240	3	81893	1
100302240	3	9988	1
100302240	4	100506518	1
100302240	4	100507424	1
100302240	4	100616124	1
100302240	4	10485	1
100302240	4	29990	1
100302240	4	4337	1
100302240	4	4536	1
100302240	4	50511	1
100302240	4	51162	1
100302240	4	5409	1
100302240	4	7138	1
100302240	4	84316	1
100302240	5	6533	1
100302240	5	729867	1
100302240	6	100616314	1
729867	1	100652930	1
729867	1	100996696	1
729867	1	101060510	1
729867	1	101928983	1
729867	1	102723856	1
729867	1	125050	1
729867	1	196410	1
729867	1	29992	1
729867	1	4536	1
729867	1	9488	1
729867	2	100126325	1
729867	2	100302197	1
729867	2	100313837	1
729867	2	100422910	1
729867	2	100505996	1
729867	2	100616424	1
729867	2	100616500	1
729867	2	10135	1
729867	2	101927559	1
729867	2	101928657	1
729867	2	102465507	1
729867	2	102465522	1
729867	2	102465524	1
729867	2	102465666	1
729867	2	102723589	1
729867	2	1356	1
729867	2	26002	1
729867	2	3075	1
729867	2	407047	1
729867	2	4147	1
729867	2	4929	1
729867	2	57493	1
729867	2	619567	1
729867	2	64805	1
729867	2	6533	1
729867	2	692199	1
729867	2	692205	1
729867	2	693153	1
729867	2	693213	1
729867	2	81035	1
729867	2	84059	1
729867	2	84168	1
729867	2	91851	1
729867	2	9297	1
729867	3	100101490	1
729867	3	100126332	1
729867	3	100127974	1
729867	3	100133144	1
729867	3	100505635	1
729867	3	100510710	1
729867	3	100616248	1
729867	3	100616439	1
729867	3	100861437	1
729867	3	100996535	1
729867	3	100996782	1
729867	3	101059976	1
729867	3	101060604	1
729867	3	101927104	1
729867	3	101927119	1
729867	3	101927308	1
729867	3	101927614	1
729867	3	101927681	1
729867	3	101927910	1
729867	3	101928054	1
729867	3	101928291	1
729867	3	101928506	1
729867	3	101928747	1
729867	3	101928884	1
729867	3	101928970	1
729867	3	101929108	1
729867	3	101929426	1
729867	3	101929593	1
729867	3	101929792	1
729867	3	101929986	1
729867	3	101930303	1
729867	3	101930400	1
729867	3	101930576	1
729867	3	101930583	1
729867	3	102464831	1
729867	3	102465134	1
729867	3	102465428	1
729867	3	102465436	1
729867	3	102465456	1
729867	3	102466270	1
729867	3	102466659	1
729867	3	102723410	1
729867	3	102723625	1
729867	3	102723726	1
729867	3	102723901	1
729867	3	102723902	1
729867	3	102724037	1
729867	3	102724067	1
729867	3	102724103	1
729867	3	102724109	1
729867	3	102724177	1
729867	3	102724263	1
729867	3	102724315	1
729867	3	102724391	1
729867	3	102724556	1
729867	3	102724570	1
729867	3	102724935	1
729867	3	102725156	1
729867	3	102725166	1
729867	3	102725206	1
729867	3	102725225	1
729867	3	102725394	1
729867	3	102725398	1
729867	3	102725411	1
729867	3	102725413	1
729867	3	102725436	1
729867	3	102725450	1
729867	3	102725459	1
729867	3	102725512	1
729867	3	10461	1
729867	3	145663	1
729867	3	145757	1
729867	3	257177	1
729867	3	3301	1
729867	3	3309	1
729867	3	3725	1
729867	3	3992	1
729867	3	51192	1
729867	3	54843	1
729867	3	5781	1
729867	3	59342	1
729867	3	65125	1
729867	3	689	1
729867	3	728127	1
729867	3	81893	1
729867	3	8553	1
729867	3	8848	1
729867	3	9600	1
729867	3	9988	1
729867	4	100616124	1
729867	4	101928590	1
729867	4	101929112	1
729867	4	102723666	1
729867	4	150763	1
729867	4	286256	1
729867	4	4337	1
729867	4	50511	1
729867	4	5283	1
729867	4	5790	1
729867	4	58496	1
729867	4	6277	1
729867	4	84316	1
729867	5	100302213	1
729867	5	100302240	1
729867	5	100500810	1
729867	5	100500820	1
729867	5	100500847	1
729867	5	100500861	1
729867	5	100616250	1
729867	5	100616394	1
729867	5	100616453	1
729867	5	100847090	1
729867	5	101060817	1
729867	5	101409257	1
729867	5	101930573	1
729867	5	102464833	1
729867	5	102465508	1
729867	5	102465978	1
729867	5	102723972	1
729867	5	102725522	1
729867	5	2194	1
729867	5	255130	1
729867	5	26811	1
729867	5	389813	1
729867	5	440093	1
729867	5	441027	1
729867	5	51341	1
729867	5	693221	1
729867	5	9435	1
729867	6	100507424	1
729867	6	100616314	1
729867	6	102723554	1
729867	6	26769	1
729867	6	29990	1
729867	6	51162	1
57698	1	100509764	3
57698	1	101928349	2
57698	1	101929176	2
57698	1	102724129	2
57698	1	54958	2
57698	1	5763	2
57698	1	58157	2
57698	1	6171	1
57698	1	644662	1
57698	1	768213	2
57698	1	79144	2
57698	1	9362	1
57698	1	94023	2
57698	1	9547	2
57698	1	100302236	1
57698	1	100506119	1
57698	1	100996542	1
57698	1	101060373	1
57698	1	101928898	1
57698	1	101929410	1
57698	1	163933	1
57698	1	2172	1
57698	1	2644	1
57698	1	3671	2
57698	1	51162	1
57698	1	51333	1
57698	1	56301	1
57698	1	56475	1
57698	1	7138	1
57698	1	84316	1
57698	1	8718	1
57698	1	90113	1
57698	1	23180	1
57698	1	29106	1
57698	1	575	1
57698	2	100500861	2
57698	2	101927144	1
57698	2	101928545	1
57698	2	101928922	2
57698	2	101929407	2
57698	2	101930059	2
57698	2	102465497	3
57698	2	102466193	2
57698	2	102723980	1
57698	2	10749	2
57698	2	11080	2
57698	2	117283	2
57698	2	131096	2
57698	2	2124	3
57698	2	25937	3
57698	2	283131	2
57698	2	3759	3
57698	2	407043	2
57698	2	4973	3
57698	2	5613	2
57698	2	619567	2
57698	2	6402	2
57698	2	7185	3
57698	2	79640	3
57698	2	79742	3
57698	2	84168	2
57698	2	8502	3
57698	2	857	3
57698	2	9499	2
57698	2	9705	3
57698	2	9988	2
57698	2	100302197	1
57698	2	100302240	1
57698	2	100313892	1
57698	2	100422910	1
57698	2	100507520	1
57698	2	100616394	1
57698	2	10135	1
57698	2	101928323	1
57698	2	102723405	1
57698	2	102723866	2
57698	2	102723972	1
57698	2	102724170	2
57698	2	102725338	1
57698	2	117248	1
57698	2	1356	1
57698	2	1519	1
57698	2	220963	1
57698	2	22834	1
57698	2	2289	1
57698	2	23022	1
57698	2	23034	1
57698	2	283335	1
57698	2	3075	1
57698	2	3488	1
57698	2	387647	1
57698	2	407047	1
57698	2	4147	1
57698	2	54947	1
57698	2	57493	1
57698	2	64805	1
57698	2	692199	1
57698	2	693153	1
57698	2	693155	1
57698	2	7145	1
57698	2	729867	1
57698	2	8082	1
57698	2	8436	1
